country,country_num,year,iso3,devlev2,china,bndgrn,x1l,x2l,envtax,gdpg,bigtech,ngain,rating,riskeqt,riskctr,dum9,dum12,fie,cbmndsq,cbmnd,cbenfsq,cbenf,cbsyssq,cbsys,wui,gprlog,infl,enrgoil,prodstr,hierarchy,openness,purity,bndgrn_bet,cbmnd_bet,infl_bet,rating_bet,fie_bet,gdpg_bet,dum9_bet,dum12_bet,bndgrn_wi,cbmnd_wi,infl_wi,rating_wi,fie_wi,gdpg_wi,dum9_wi,dum12_wi,bndgrn_fd,cbmnd_fd,infl_fd,rating_fd,fie_fd,gdpg_fd,dum9_fd,dum12_fd,bndgrn_twfe,cbmnd_twfe,infl_twfe,rating_twfe,fie_twfe,gdpg_twfe,dum9_twfe,dum12_twfe
Luxembourg,Luxembourg,2020,LUX,High income,0,1.527404308319092,,1.527404308319092,1.4092232910396,-1.313204543037415,,,4.0,0.0472,0.01,1,1,0.8468634426240922,49.0,7.0,9.0,3.0,0.0,0.0,,5.258591651916504,1.289999961853027,70.1760025024414,1.568807125091553,,,,0.3607014268636704,7.0,5.150000069822584,4.0,0.8325130916557312,2.016613021725142,1.0,1.0,1.1667028814554217,0.0,-3.8600001079695567,0.0,0.014350350968361014,-3.329817564762557,0.0,0.0,0.7677963972091677,0.0,-0.5099999904632571,0.0,0.0,-3.6101833591349077,0.0,0.0,,,,,,,,
Luxembourg,Luxembourg,2021,LUX,High income,0,2.336355447769165,,2.336355447769165,1.451499989770788,,,,4.0,0.0424,0.01,1,1,,49.0,7.0,9.0,3.0,0.0,0.0,,5.353901863098145,1.570000052452087,69.61900329589844,1.522720217704773,,,,0.3607014268636704,7.0,5.150000069822584,4.0,0.8325130916557312,2.016613021725142,1.0,1.0,1.9756540209054947,0.0,-3.5800000173704967,0.0,,,0.0,0.0,0.808951139450073,0.0,0.28000009059906006,0.0,,,0.0,0.0,,,,,,,,
Macao,Macao,2019,MAC,High income,0,-0.0001763155451044,,-0.000176326080691,,-2.628861476292983,,,4.0,0.0579612752318627,0.0059612752318627,0,0,0.8833435555744171,49.0,7.0,36.0,6.0,0.0,0.0,,5.07627010345459,,,,,,,-0.23835440829861912,7.0,,4.0,0.8833435555744171,-29.46855330280707,0.0,0.0,0.23817809275351473,0.0,,0.0,0.0,26.839691826514088,0.0,0.0,,,,,,,,,,,,,,,,
Macao,Macao,2020,MAC,High income,0,-0.745913565158844,,-0.745913565158844,,-56.30824512932116,,,4.0,0.0530539762190223,0.0058539762190223,0,0,0.8833435555744171,49.0,7.0,36.0,6.0,0.0,0.0,,5.258591651916504,,,,,,,-0.23835440829861912,7.0,,4.0,0.8833435555744171,-29.46855330280707,0.0,0.0,-0.5075591568602249,0.0,,0.0,0.0,-26.839691826514088,0.0,0.0,-0.7457372496137396,0.0,,0.0,0.0,-53.679383653028175,0.0,0.0,,,,,,,,
Macao,Macao,2021,MAC,High income,0,0.0310266558080911,,0.0310266334563493,,,,,4.0,0.0483774978597237,0.0059774978597237,0,0,,49.0,7.0,36.0,6.0,0.0,0.0,,5.353901863098145,,,,,,,-0.23835440829861912,7.0,,4.0,0.8833435555744171,-29.46855330280707,0.0,0.0,0.2693810641067102,0.0,,0.0,,,0.0,0.0,0.776940220966935,0.0,,0.0,,,0.0,0.0,,,,,,,,
Malaysia,Malaysia,2017,MYS,High income,0,-0.7456414103507996,,-0.7456414103507996,0.20449853530225,5.812722409833285,3.259999990463257,56.3003183653532,4.0,0.0646323583890954,0.0138323583890954,0,0,0.8795253074169159,36.0,6.0,36.0,6.0,4.0,2.0,0.1430000066757202,4.800258159637451,1.789999961853027,35.11899948120117,-1.276550531387329,2.25,47.61,0.437831,-1.385476589202881,6.0,0.9639999985694885,4.0,0.9016893451638222,2.3244301844030915,0.0,0.0,0.6398351788520815,0.0,0.8259999632835384,0.0,-0.02216403774690623,3.488292225430193,0.0,0.0,,,,,,,,,,,,,,,,
Malaysia,Malaysia,2018,MYS,High income,0,-1.523009777069092,,-1.523009777069092,0.75711621210082,4.769927023630999,6.079999923706055,56.6916746331976,4.0,0.0762536747210613,0.0166536747210613,0,0,0.8971158135652543,36.0,6.0,36.0,6.0,4.0,2.0,0.0394999980926513,5.035384178161621,0.550000011920929,34.97800064086914,-1.163424849510193,2.25,47.61,0.437831,-1.385476589202881,6.0,0.9639999985694885,4.0,0.9016893451638222,2.3244301844030915,0.0,0.0,-0.13753318786621094,0.0,-0.4139999866485595,0.0,-0.0045735315985678815,2.445496839227908,0.0,0.0,-0.7773683667182925,0.0,-1.239999949932098,0.0,0.017590506148338347,-1.0427953862022852,0.0,0.0,,,,,,,,
Malaysia,Malaysia,2019,MYS,High income,0,-0.695918619632721,,-0.695918619632721,0.66975154435008,4.302815982210035,10.52999973297119,57.1118462709829,4.0,0.0638335762065334,0.0118335762065334,0,0,0.9150581298365592,36.0,6.0,36.0,6.0,4.0,2.0,0.0397499985992908,5.07627010345459,1.090000033378601,37.08399963378906,-1.044709920883179,2.25,47.61,0.437831,-1.385476589202881,6.0,0.9639999985694885,4.0,0.9016893451638222,2.3244301844030915,0.0,0.0,0.6895579695701601,0.0,0.1260000348091126,0.0,0.013368784672737055,1.9783857978069435,0.0,0.0,0.8270911574363711,0.0,0.5400000214576721,0.0,0.017942316271304937,-0.4671110414209645,0.0,0.0,,,,,,,,
Malaysia,Malaysia,2020,MYS,High income,0,-2.085258483886719,,-2.085258483886719,0.6898440906805824,-5.587744678061952,,,4.0,0.0588205796586563,0.0116205796586563,0,0,0.9150581298365592,36.0,6.0,36.0,6.0,4.0,2.0,0.1469999998807907,5.258591651916504,0.949999988079071,34.80699920654297,-0.9826414585113524,2.25,47.61,0.437831,-1.385476589202881,6.0,0.9639999985694885,4.0,0.9016893451638222,2.3244301844030915,0.0,0.0,-0.6997818946838381,0.0,-0.014000010490417436,0.0,0.013368784672737055,-7.912174862465044,0.0,0.0,-1.3893398642539982,0.0,-0.14000004529953003,0.0,0.0,-9.890560660271987,0.0,0.0,,,,,,,,
Malaysia,Malaysia,2021,MYS,High income,0,-1.877554655075073,,-1.877554655075073,0.7105394134009999,,,,4.0,0.0542657793334815,0.0118657793334815,0,0,,36.0,6.0,36.0,6.0,4.0,2.0,0.3844999969005585,5.353901863098145,0.4399999976158142,34.74100112915039,-1.310246825218201,2.25,47.61,0.437831,-1.385476589202881,6.0,0.9639999985694885,4.0,0.9016893451638222,2.3244301844030915,0.0,0.0,-0.49207806587219194,0.0,-0.5240000009536743,0.0,,,0.0,0.0,0.20770382881164617,0.0,-0.5099999904632568,0.0,,,0.0,0.0,,,,,,,,
Mauritius,Mauritius,2016,MUS,High income,0,0.0,,0.0,2.4846113982763,3.837932628708458,,55.8130281181446,3.0,0.0795982482432751,0.0226982482432751,0,0,0.7627687454223633,49.0,7.0,9.0,3.0,1.0,1.0,,4.723831653594971,2.25,,0.1830854564905167,,,,0.6109403610229492,7.0,2.7480000019073487,3.0,0.7899263638343812,-1.0502459085937987,0.0,0.0,-0.6109403610229492,0.0,-0.4980000019073487,0.0,-0.027157618412017914,4.888178537302257,0.0,0.0,,,,,,,,,,,,,,,,
Mauritius,Mauritius,2017,MUS,High income,0,0.6678293943405151,,0.6678293943405151,2.6093758038811,3.814152114964202,,55.7298511754686,3.0,0.0692084769539089,0.0184084769539089,0,0,0.7780241203308106,49.0,7.0,9.0,3.0,1.0,1.0,,4.800258159637451,2.180000066757202,,0.2241502106189728,,,,0.6109403610229492,7.0,2.7480000019073487,3.0,0.7899263638343812,-1.0502459085937987,0.0,0.0,0.056889033317565896,0.0,-0.5679999351501466,0.0,-0.011902243503570609,4.864398023558001,0.0,0.0,0.6678293943405151,0.0,-0.06999993324279785,0.0,0.015255374908447306,-0.023780513744255938,0.0,0.0,,,,,,,,
Mauritius,Mauritius,2019,MUS,High income,0,1.018920183181763,,1.018920183181763,3.0494765466133,3.014762911228175,,56.6582100224066,3.0,0.0677484435229805,0.0157484435229805,0,0,0.8094562947921754,49.0,7.0,9.0,3.0,1.0,1.0,,5.07627010345459,1.769999980926514,,0.3081845045089722,,,,0.6109403610229492,7.0,2.7480000019073487,3.0,0.7899263638343812,-1.0502459085937987,0.0,0.0,0.4079798221588137,0.0,-0.9780000209808348,0.0,0.019529930957794206,4.065008819821974,0.0,0.0,0.3510907888412478,0.0,-0.41000008583068825,0.0,0.031432174461364815,-0.7993892037360273,0.0,0.0,,,,,,,,
Mauritius,Mauritius,2020,MUS,High income,0,-0.4307829141616821,,-0.4307829439640045,3.140960843011699,-14.86783128927603,,,3.0,0.0626649819517456,0.0154649819517456,0,0,0.8094562947921754,49.0,7.0,9.0,3.0,1.0,1.0,,5.258591651916504,3.059999942779541,,0.3703617453575134,,,,0.6109403610229492,7.0,2.7480000019073487,3.0,0.7899263638343812,-1.0502459085937987,0.0,0.0,-1.0417232751846313,0.0,0.3119999408721923,0.0,0.019529930957794206,-13.817585380682232,0.0,0.0,-1.449703097343445,0.0,1.2899999618530271,0.0,0.0,-17.882594200504204,0.0,0.0,,,,,,,,
Mauritius,Mauritius,2021,MUS,High income,0,1.79873514175415,,1.798735022544861,3.23518966830205,,,,3.0,0.0612246574388315,0.0188246574388315,0,0,,49.0,7.0,9.0,3.0,1.0,1.0,,5.353901863098145,4.480000019073486,,0.2527922391891479,,,,0.6109403610229492,7.0,2.7480000019073487,3.0,0.7899263638343812,-1.0502459085937987,0.0,0.0,1.1877947807312008,0.0,1.7320000171661376,0.0,,,0.0,0.0,2.229518055915832,0.0,1.4200000762939453,0.0,,,0.0,0.0,,,,,,,,
Mexico,Mexico,2015,MEX,High income,0,0.0,,0.0,1.3688680986591,3.293151528333865,0.0099999997764825,48.9637573802136,4.0,0.0814,0.0189,0,1,0.6164181232452393,64.0,8.0,36.0,6.0,1.0,1.0,0.1825000047683716,4.813110828399658,2.359999895095825,47.99300003051758,-0.3419015407562256,2.13,52.26,0.266012,-0.23121837207249238,8.0,3.5142856666019986,3.7142857142857144,0.6793750557813644,0.3229673219967424,0.0,1.0,0.23121837207249238,0.0,-1.1542857715061734,0.2857142857142856,-0.06295693253612511,2.9701842063371227,0.0,0.0,,,,,,,,,,,,,,,,
Mexico,Mexico,2016,MEX,High income,0,1.422603368759155,,1.422603368759155,1.5609214730884,2.630532424550893,0.0099999997764825,48.9132249101555,4.0,0.0739557458551163,0.0170557458551163,0,1,0.6675583720207214,64.0,8.0,36.0,6.0,1.0,1.0,0.2157499939203262,4.723831653594971,2.970000028610229,47.72800064086914,-0.3707376420497894,2.13,52.26,0.266012,-0.23121837207249238,8.0,3.5142856666019986,3.7142857142857144,0.6793750557813644,0.3229673219967424,0.0,1.0,1.6538217408316473,0.0,-0.5442856379917695,0.2857142857142856,-0.011816683760642932,2.307565102554151,0.0,0.0,1.422603368759155,0.0,0.6100001335144039,0.0,0.05114024877548218,-0.6626191037829718,0.0,0.0,,,,,,,,
Mexico,Mexico,2017,MEX,High income,0,2.169941425323486,,2.169941186904907,1.1682801799599,2.113129135496948,0.1000000014901161,48.9558438710011,4.0,0.0646323583890954,0.0138323583890954,0,1,0.6809095394611359,64.0,8.0,36.0,6.0,1.0,1.0,0.5042499899864197,4.800258159637451,4.679999828338623,45.29800033569336,-0.4335215389728546,2.13,52.26,0.266012,-0.23121837207249238,8.0,3.5142856666019986,3.7142857142857144,0.6793750557813644,0.3229673219967424,0.0,1.0,2.4011597973959784,0.0,1.1657141617366245,0.2857142857142856,0.0015344836797714922,1.7901618135002058,0.0,0.0,0.7473380565643308,0.0,1.709999799728394,0.0,0.013351167440414424,-0.5174032890539451,0.0,0.0,,,,,,,,
Mexico,Mexico,2018,MEX,High income,0,-0.9529536962509156,,-0.9529536962509156,0.95753551025864,2.194992048960515,0.1800000071525574,48.7555467295293,4.0,0.0762536747210613,0.0166536747210613,0,1,0.6945277302503586,64.0,8.0,36.0,6.0,1.0,1.0,0.6610000133514404,5.035384178161621,3.819999933242798,44.38600158691406,-0.455862820148468,2.13,52.26,0.266012,-0.23121837207249238,8.0,3.5142856666019986,3.7142857142857144,0.6793750557813644,0.3229673219967424,0.0,1.0,-0.7217353241784232,0.0,0.30571426664079926,0.2857142857142856,0.015152674468994265,1.8720247269637724,0.0,0.0,-3.1228951215744014,0.0,-0.8599998950958252,0.0,0.013618190789222773,0.08186291346356667,0.0,0.0,,,,,,,,
Mexico,Mexico,2019,MEX,High income,0,-2.093344211578369,,-2.093344211578369,1.2988273355751,-0.0545279280443224,0.3799999952316284,48.4537878935682,4.0,0.0638335762065334,0.0118335762065334,0,1,0.7084182848553658,64.0,8.0,36.0,6.0,1.0,1.0,0.581000030040741,5.07627010345459,3.710000038146973,42.6879997253418,-0.4503709673881531,2.13,52.26,0.266012,-0.23121837207249238,8.0,3.5142856666019986,3.7142857142857144,0.6793750557813644,0.3229673219967424,0.0,1.0,-1.8621258395058768,0.0,0.1957143715449745,0.2857142857142856,0.029043229074001475,-0.37749525004106477,0.0,0.0,-1.1403905153274536,0.0,-0.10999989509582475,0.0,0.01389055460500721,-2.2495199770048373,0.0,0.0,,,,,,,,
Mexico,Mexico,2020,MEX,High income,0,0.4839743375778198,,0.4839743077754974,1.4250915578521,-8.239473277317444,,,3.0,0.0626649819517456,0.0154649819517456,0,1,0.7084182848553658,64.0,8.0,36.0,6.0,1.0,1.0,0.4000000059604645,5.258591651916504,3.200000047683716,38.34799957275391,-0.4356151223182678,2.13,52.26,0.266012,-0.23121837207249238,8.0,3.5142856666019986,3.7142857142857144,0.6793750557813644,0.3229673219967424,0.0,1.0,0.7151927096503122,0.0,-0.31428561891828277,-0.7142857142857144,0.029043229074001475,-8.562440599314186,0.0,0.0,2.577318549156189,0.0,-0.5099999904632573,-1.0,0.0,-8.184945349273121,0.0,0.0,,,,,,,,
Mexico,Mexico,2021,MEX,High income,0,-2.648749828338623,,-2.648749828338623,1.467844304587663,,,,3.0,0.0581913003159866,0.0157913003159866,0,1,,64.0,8.0,36.0,6.0,1.0,1.0,0.4117499887943268,5.353901863098145,3.859999895095825,37.70299911499023,-0.5340887904167175,2.13,52.26,0.266012,-0.23121837207249238,8.0,3.5142856666019986,3.7142857142857144,0.6793750557813644,0.3229673219967424,0.0,1.0,-2.4175314562661305,0.0,0.3457142284938266,-0.7142857142857144,,,0.0,0.0,-3.132724165916443,0.0,0.6599998474121094,0.0,,,0.0,0.0,,,,,,,,
Netherlands,Netherlands,2014,NLD,High income,0,0.3466573357582092,,0.3466573655605316,3.4051489593144,1.42339539510084,0.0099999997764825,68.8894532221586,4.0,0.0575,0.01,1,1,0.7576791048049927,16.0,4.0,36.0,6.0,1.0,1.0,0.2245000004768372,4.438490390777588,1.480000019073486,48.51200103759766,0.5624350905418396,1.91,49.94,0.202457,2.3673610165715218,4.0,6.083749912679195,4.0,0.8796207047792163,1.254598082322539,1.0,1.0,-2.0207036808133125,0.0,-4.603749893605709,0.0,-0.1219415999742236,0.1687973127783009,0.0,0.0,,,,,,,,,,,,,,,,
Netherlands,Netherlands,2015,NLD,High income,0,1.622366428375244,,1.622366428375244,3.4376210866331,1.95916972105708,0.0099999997764825,68.556623280894,4.0,0.0625,0.01,1,1,0.8128332495689392,16.0,4.0,36.0,6.0,1.0,1.0,0.2230000048875809,4.813110828399658,1.370000004768372,46.68999862670898,0.5781787633895874,1.91,49.94,0.202457,2.3673610165715218,4.0,6.083749912679195,4.0,0.8796207047792163,1.254598082322539,1.0,1.0,-0.7449945881962778,0.0,-4.713749907910824,0.0,-0.06678745521027707,0.7045716387345409,0.0,0.0,1.2757090926170347,0.0,-0.11000001430511408,0.0,0.05515414476394653,0.53577432595624,0.0,0.0,,,,,,,,
Netherlands,Netherlands,2016,NLD,High income,0,2.030707359313965,,2.030707359313965,3.4867583997614,2.19171371926123,0.0099999997764825,67.9272963605998,4.0,0.0569,0.01,1,1,0.8850077986717224,16.0,4.0,36.0,6.0,1.0,1.0,0.4074999988079071,4.723831653594971,32.29999923706055,47.30699920654297,0.5937864780426025,1.91,49.94,0.202457,2.3673610165715218,4.0,6.083749912679195,4.0,0.8796207047792163,1.254598082322539,1.0,1.0,-0.3366536572575569,0.0,26.21624932438135,0.0,0.005387093892506134,0.937115636938691,0.0,0.0,0.4083409309387209,0.0,30.929999232292175,0.0,0.0721745491027832,0.23254399820415017,0.0,0.0,,,,,,,,
Netherlands,Netherlands,2017,NLD,High income,0,2.433951854705811,,2.433951854705811,3.4956499293839,2.910902513150049,0.0099999997764825,68.0059079738512,4.0,0.0508,0.01,1,1,0.9027079546451569,16.0,4.0,36.0,6.0,1.0,1.0,0.3720000088214874,4.800258159637451,0.949999988079071,46.20800018310547,0.5783758759498596,1.91,49.94,0.202457,2.3673610165715218,4.0,6.083749912679195,4.0,0.8796207047792163,1.254598082322539,1.0,1.0,0.06659083813428923,0.0,-5.133749924600124,0.0,0.023087249865940573,1.65630443082751,0.0,0.0,0.40324449539184615,0.0,-31.349999248981476,0.0,0.01770015597343444,0.7191887938888191,0.0,0.0,,,,,,,,
Netherlands,Netherlands,2018,NLD,High income,0,2.466041564941406,,2.466041564941406,3.5530312795425,2.360915094785128,0.0099999997764825,67.8772931452602,4.0,0.0596,0.01,1,1,0.92076211373806,16.0,4.0,36.0,6.0,1.0,1.0,0.1909999996423721,5.035384178161621,1.309999942779541,47.37599945068359,0.5748884677886963,1.91,49.94,0.202457,2.3673610165715218,4.0,6.083749912679195,4.0,0.8796207047792163,1.254598082322539,1.0,1.0,0.09868054836988405,0.0,-4.773749969899654,0.0,0.04114140895884377,1.106317012462589,0.0,0.0,0.032089710235594815,0.0,0.35999995470046997,0.0,0.0180541590929032,-0.5499874183649212,0.0,0.0,,,,,,,,
Netherlands,Netherlands,2019,NLD,High income,0,3.214294195175171,2.495070695877075,3.61114239692688,3.6750282252459,1.677418367800016,0.0099999997764825,67.6878856977884,4.0,0.052,0.01,1,1,0.9391773560128212,16.0,4.0,36.0,6.0,1.0,1.0,0.3097499907016754,5.07627010345459,7.170000076293945,46.55500030517578,0.5681981444358826,1.91,49.94,0.202457,2.3673610165715218,4.0,6.083749912679195,4.0,0.8796207047792163,1.254598082322539,1.0,1.0,0.8469331786036491,0.0,1.08625016361475,0.0,0.059556651233604874,0.42282028547747696,0.0,0.0,0.7482526302337651,0.0,5.860000133514404,0.0,0.0184152422747611,-0.683496726985112,0.0,0.0,,,,,,,,
Netherlands,Netherlands,2020,NLD,High income,0,3.258990049362183,,3.258990049362183,3.5538279590201,-3.741328234896571,,,4.0,0.0472,0.01,1,1,0.9391773560128212,16.0,4.0,36.0,6.0,1.0,1.0,0.3857499957084656,5.258591651916504,2.170000076293945,44.60699844360352,0.5342498421669006,1.91,49.94,0.202457,2.3673610165715218,4.0,6.083749912679195,4.0,0.8796207047792163,1.254598082322539,1.0,1.0,0.8916290327906613,0.0,-3.9137498363852505,0.0,0.059556651233604874,-4.99592631721911,0.0,0.0,0.04469585418701216,0.0,-5.0,0.0,0.0,-5.4187466026965865,0.0,0.0,,,,,,,,
Netherlands,Netherlands,2021,NLD,High income,0,3.565879344940186,,3.565879344940186,3.660442797790703,,,,4.0,0.0424,0.01,1,1,,16.0,4.0,36.0,6.0,1.0,1.0,0.1492500007152557,5.353901863098145,1.919999957084656,43.54899978637695,0.5146040320396423,1.91,49.94,0.202457,2.3673610165715218,4.0,6.083749912679195,4.0,0.8796207047792163,1.254598082322539,1.0,1.0,1.1985183283686642,0.0,-4.16374995559454,0.0,,,0.0,0.0,0.30688929557800293,0.0,-0.2500001192092889,0.0,,,0.0,0.0,,,,,,,,
New Zealand,New Zealand,2012,NZL,High income,0,-3.396359205245972,,-3.396358966827393,,2.240640869791321,,74.8739535780761,4.0,0.058,0.01,0,1,0.8829352259635925,16.0,4.0,36.0,6.0,0.0,0.0,0.1500000059604645,3.984878540039063,1.299999952316284,35.77399826049805,0.0719280317425727,2.27,49.49,0.176304,-1.6766288101673126,4.0,1.7069999933242799,4.0,0.8921787140456305,2.846855835049041,0.0,1.0,-1.7197303950786595,0.0,-0.4070000410079959,0.0,-0.00924348808203801,-0.60621496525772,0.0,0.0,,,,,,,,,,,,,,,,
New Zealand,New Zealand,2013,NZL,High income,0,-3.121297836303711,,-3.121297836303711,,2.695783858866434,0.0099999997764825,75.1146641261501,4.0,0.05,0.01,0,1,0.8835750222206116,16.0,4.0,36.0,6.0,0.0,0.0,0.0892499983310699,4.207582473754883,1.240000009536743,35.99499893188477,0.0035220987629145,2.27,49.49,0.176304,-1.6766288101673126,4.0,1.7069999933242799,4.0,0.8921787140456305,2.846855835049041,0.0,1.0,-1.4446690261363984,0.0,-0.46699998378753693,0.0,-0.008603691825018966,-0.15107197618260715,0.0,0.0,0.2750613689422612,0.0,-0.059999942779541016,0.0,0.000639796257019043,0.45514298907511286,0.0,0.0,,,,,,,,
New Zealand,New Zealand,2014,NZL,High income,0,-1.630644202232361,,-1.630644202232361,,3.813831016259257,0.0099999997764825,76.1730628287665,4.0,0.0575,0.01,0,1,0.8857861757278442,16.0,4.0,36.0,6.0,0.0,0.0,0.092749997973442,4.438490390777588,1.480000019073486,35.01499938964844,0.1160526052117348,2.27,49.49,0.176304,-1.6766288101673126,4.0,1.7069999933242799,4.0,0.8921787140456305,2.846855835049041,0.0,1.0,0.045984607934951516,0.0,-0.22699997425079377,0.0,-0.0063925383177863004,0.9669751812102159,0.0,0.0,1.4906536340713499,0.0,0.24000000953674316,0.0,0.002211153507232666,1.118047157392823,0.0,0.0,,,,,,,,
New Zealand,New Zealand,2015,NZL,High income,0,-2.022686243057251,,-2.022686243057251,1.80857193951557,3.707375817707927,0.0099999997764825,76.2799723954944,4.0,0.0625,0.01,0,1,0.8988284468650818,16.0,4.0,36.0,6.0,0.0,0.0,0.1400000005960464,4.813110828399658,1.269999980926514,36.20800018310547,0.158949613571167,2.27,49.49,0.176304,-1.6766288101673126,4.0,1.7069999933242799,4.0,0.8921787140456305,2.846855835049041,0.0,1.0,-0.3460574328899384,0.0,-0.437000012397766,0.0,0.006649732819451248,0.8605199826588859,0.0,0.0,-0.3920420408248899,0.0,-0.2100000381469722,0.0,0.013042271137237549,-0.10645519855133001,0.0,0.0,,,,,,,,
New Zealand,New Zealand,2016,NZL,High income,0,-2.297746896743774,,-2.297746896743774,1.752939368612,3.730079893475363,0.0099999997764825,75.7285932448564,4.0,0.0569,0.01,0,1,0.8641023635864258,16.0,4.0,36.0,6.0,0.0,0.0,0.270249992609024,4.723831653594971,1.370000004768372,36.74800109863281,0.1325817704200745,2.27,49.49,0.176304,-1.6766288101673126,4.0,1.7069999933242799,4.0,0.8921787140456305,2.846855835049041,0.0,1.0,-0.6211180865764614,0.0,-0.33699998855590785,0.0,-0.028076350459204757,0.8832240584263218,0.0,0.0,-0.275060653686523,0.0,0.10000002384185813,0.0,-0.034726083278656006,0.02270407576743594,0.0,0.0,,,,,,,,
New Zealand,New Zealand,2017,NZL,High income,0,-1.786921143531799,,-1.786921143531799,1.68399835401279,3.613281553073719,0.0099999997764825,75.6845655955527,4.0,0.0508,0.01,0,1,0.8813844108581543,16.0,4.0,36.0,6.0,0.0,0.0,0.3507499992847443,4.800258159637451,1.399999976158142,38.06000137329102,0.0755659267306327,2.27,49.49,0.176304,-1.6766288101673126,4.0,1.7069999933242799,4.0,0.8921787140456305,2.846855835049041,0.0,1.0,-0.11029233336448652,0.0,-0.3070000171661378,0.0,-0.010794303187476206,0.7664257180246778,0.0,0.0,0.5108257532119749,0.0,0.029999971389770064,0.0,0.01728204727172855,-0.11679834040164394,0.0,0.0,,,,,,,,
New Zealand,New Zealand,2018,NZL,High income,0,-1.316917538642883,,-1.316917538642883,1.60793772829713,3.20574787992723,0.0099999997764825,75.5354869800204,4.0,0.0596,0.01,0,1,0.8990120990753174,16.0,4.0,36.0,6.0,0.0,0.0,0.3704999983310699,5.035384178161621,1.149999976158142,38.25600051879883,0.1271045356988907,2.27,49.49,0.176304,-1.6766288101673126,4.0,1.7069999933242799,4.0,0.8921787140456305,2.846855835049041,0.0,1.0,0.3597112715244295,0.0,-0.5570000171661378,0.0,0.006833385029686889,0.3588920448781887,0.0,0.0,0.470003604888916,0.0,-0.25,0.0,0.017627688217163096,-0.40753367314648914,0.0,0.0,,,,,,,,
New Zealand,New Zealand,2019,NZL,High income,0,-1.199134469032288,,-1.199134588241577,1.66666666666667,1.633932613478223,0.0099999997764825,71.6261511488335,4.0,0.052,0.01,0,1,0.9169923410568238,16.0,4.0,36.0,6.0,0.0,0.0,0.3052500188350677,5.07627010345459,1.840000033378601,38.24300003051758,0.120008572936058,2.27,49.49,0.176304,-1.6766288101673126,4.0,1.7069999933242799,4.0,0.8921787140456305,2.846855835049041,0.0,1.0,0.47749434113502454,0.0,0.1330000400543212,0.0,0.024813627011193273,-1.212923221570818,0.0,0.0,0.11778306961059504,0.0,0.690000057220459,0.0,0.017980241981506384,-1.5718152664490068,0.0,0.0,,,,,,,,
New Zealand,New Zealand,2020,NZL,High income,0,-0.3283061683177948,,-0.3283061981201172,1.71666666666667,0.981029012861896,,,4.0,0.0472,0.01,0,1,0.9169923410568238,16.0,4.0,36.0,6.0,0.0,0.0,0.1209999993443489,5.258591651916504,2.309999942779541,34.63999938964844,0.6551085710525513,2.27,49.49,0.176304,-1.6766288101673126,4.0,1.7069999933242799,4.0,0.8921787140456305,2.846855835049041,0.0,1.0,1.3483226418495178,0.0,0.6029999494552611,0.0,0.024813627011193273,-1.8658268221871452,0.0,0.0,0.8708283007144932,0.0,0.46999990940093994,0.0,0.0,-0.652903600616327,0.0,0.0,,,,,,,,
New Zealand,New Zealand,2021,NZL,High income,0,0.3337256014347076,,0.3337256014347076,1.76816666666667,,,,4.0,0.0424,0.01,0,1,,16.0,4.0,36.0,6.0,0.0,0.0,0.1209999993443489,5.353901863098145,3.710000038146973,34.57600021362305,1.233016848564148,2.27,49.49,0.176304,-1.6766288101673126,4.0,1.7069999933242799,4.0,0.8921787140456305,2.846855835049041,0.0,1.0,2.01035441160202,0.0,2.0030000448226932,0.0,,,0.0,0.0,0.6620317697525024,0.0,1.400000095367432,0.0,,,0.0,0.0,,,,,,,,
Norway,Norway,2002,NOR,High income,0,-3.228327751159668,,-3.228327751159668,3.0568165107063,1.446254139604136,,71.5859713864453,4.0,0.0451,0.01,0,1,0.79754638671875,36.0,6.0,36.0,6.0,0.0,0.0,0.1850000023841858,5.075892448425293,2.019999980926514,21.38400077819824,-1.112902998924255,1.49,,0.251341,-0.20059833675622937,6.0,2.1341666678587594,4.0,0.858007300506245,1.1548485803757338,0.0,1.0,-3.0277294144034386,0.0,-0.1141666869322453,0.0,-0.06046091378749496,0.29140555922840217,0.0,0.0,,,,,,,,,,,,,,,,
Norway,Norway,2010,NOR,High income,0,-2.173651933670044,,-2.173651933670044,2.5924578290135,0.7018338238623585,,76.0761224416144,4.0,0.05,0.01,0,1,0.8498145937919617,36.0,6.0,36.0,6.0,0.0,0.0,0.1714999973773956,4.151608943939209,1.450000047683716,24.30200004577637,-1.190505385398865,1.49,,0.251341,-0.20059833675622937,6.0,2.1341666678587594,4.0,0.858007300506245,1.1548485803757338,0.0,1.0,-1.9730535969138145,0.0,-0.6841666201750434,0.0,-0.008192706714283293,-0.4530147565133753,0.0,0.0,1.054675817489624,0.0,-0.5699999332427981,0.0,0.05226820707321167,-0.7444203157417775,0.0,0.0,,,,,,,,
